name,modern,playful,clumsy,sharp,graceful,angular,strong,attention-grabbing,artistic,attractive,complex,calm,friendly,happy,legible,sloppy,warm,delicate,charming,formal,wide,disorderly,gentle,technical,boring,pretentious,bad,dramatic,thin,fresh,soft
Neuton-Light,-6.013256425695333,-7.120549090186873,-11.594019566960085,3.1491505143332637,-0.46739770330764746,-6.8268453460580405,-12.36432522703309,-10.999949275591348,-4.325660948431713,-7.808143940883485,-11.001163244050527,12.65160702045071,0.5870632530295641,-4.726820858803194,4.709604354375721,-3.215023052565467,-4.390279631804587,3.5610916900015397,-1.512768859357929,8.938455193720086,-16.56706706329329,-12.564946382739501,7.134429073399842,-7.376720368643935,3.902236327586032,-5.796054909039138,-9.73061471830234,-14.677638248637654,43.487308623752824,1.1969113800390125,15.17899291898279
UbuntuMono-Italic,7.579243654404699,5.524088083946635,10.09786535460419,-3.391215794328533,0.9203737340536923,7.0568215960762375,-19.613869004912523,-1.3633067638284748,1.1778547100101038,-3.1592623203913957,3.8429544165825575,4.828792839394278,4.146508054756494,3.8666798772999607,-4.903109567670114,10.149650895298034,2.0091738994747024,7.214037046380352,0.9170433521557694,-5.700712312909073,-8.261779011763833,9.442218846672652,-2.78885675398298,1.4309001393362202,2.6790497990583617,0.8756756189470851,2.0145845760590024,-0.42170834722492895,19.59235154427174,1.14659818796845,5.257195057189281
Tinos-Bold,2.255824184643823,-6.747363188013758,-6.0733679610271425,3.1178883408657274,4.6672357828301445,-0.7646406787797221,20.18022700704471,6.457534229415026,-7.428095282265644,7.053828535456171,-2.7110228938306347,3.382891911912966,3.2399888159998547,3.3976265817975944,8.337673147833408,-12.474878536460913,5.289145757366333,-5.133105623335567,-3.307242942409271,5.742112867808725,-4.279472387016407,-15.433166145335203,3.0264544268891895,0.05917024520630041,-2.1709322851393695,1.8749708149673168,-12.084587557214206,-5.254840539450017,-40.076161713742685,9.697095517136491,-5.369390227168798
Lato-BoldItalic,-0.9179984289214234,-3.875836078894443,3.4405793120418338,5.4484592413010615,2.2048737525880573,-1.3625884325246358,20.15622747494995,2.653145954923573,3.7046579983369368,6.472674741853365,-2.797076258128606,-0.49724643311310285,6.106390672704944,1.8232676661969798,5.00681652196048,1.9581253463707484,8.912918269707461,2.2115352850505197,0.7111463482750251,0.721781436392599,-7.447611469611575,-5.127800839705417,7.547338050751527,-2.0114047733804075,-3.312269084378919,1.7958484818933136,-2.340814382573468,-1.908219115736963,-41.34467136722247,7.878596546141146,-8.671935871192966
QuattrocentoSans-Italic,-1.4010430825729965,-6.3981577929868205,-5.428975162891785,3.8284889911977364,0.7052739780995869,3.1434024162590246,-19.559320485618194,-3.1068787341374446,-3.2141856670868276,-3.396693716417188,-8.822777970958311,11.459767869455211,1.0223508054644341,1.5824863486749252,0.2853186174520997,6.098456324707836,-5.85182211497329,1.714789232308115,2.345624859034175,2.372129413072266,-6.620248593231176,-2.0494740383642256,5.028905521118372,-7.053879055779655,2.7262702750340853,-5.7548414683487925,3.008007299537323,-0.9231824224075702,55.07758460280485,-3.205311567691276,17.165106794402245
Calluna-Regular,-2.071243590838319,-11.22167583011623,-9.306168700892531,6.975716085779825,-0.7741553412423107,-0.5817406451888109,-9.158062048920268,-10.707670924807099,-9.278503155098935,-3.3077989497509046,-7.833268706686409,6.813151496230734,5.423388707680175,-5.294960400995505,7.6328193236309705,-7.449104308700693,-5.259356757747653,3.6857647453301414,-2.0382554499096948,14.058771604079292,-12.015361010669272,-11.606163441985474,0.34034603676178093,-3.935207632583042,-1.8333025540899979,-4.017992559857365,-7.540653481881476,-9.8594825741236,10.85759685981405,8.19576790402516,5.373969394970563
RopaSans-Regular,-10.480333018494864,-10.34258393646076,-3.515191104112752,3.7474180459688786,1.1264290036200313,-3.7719384497645354,-4.896690312427742,-4.291504366734464,-8.570453310046217,-9.098283633250835,-9.067879348796863,6.71518341219405,-0.4888166320101265,-3.370359805515589,3.232966751759256,-5.623629280348919,-1.1728173369738135,1.1506495502959666,-5.571266287090815,-1.550279783985116,-17.67803254526563,-9.07300405978801,-0.3244002722249932,-5.435968153281579,3.2804875946481267,-10.53800642165983,-5.116155812435929,-8.162084333917116,11.63663876773906,3.0829266594444937,3.3116534021943558
Julee-Regular,5.688757543100812,17.408258667726624,15.061226298009919,-1.4017805785352897,0.46168239058537147,7.742765223336577,-26.291405714039957,3.724721273703578,26.409374196348942,-4.25458055129457,9.892132511758572,-2.6006049433493517,0.8780291067546103,1.46874324160913,-3.060885487773405,16.033233173799236,-4.560033233703131,3.01824672926599,4.216787449213242,-20.543068750798437,-21.96884659317053,15.62211439537824,-6.955083464308494,7.038475251373583,-5.000401119728225,5.143315018405885,6.294897830409063,13.179146995588766,21.495995408690113,-3.8570172257192676,7.38700482708079
Rokkitt-Light,-10.132072041832956,-8.597533337167617,-14.492436036971739,2.0943503020212377,-1.1309963284488274,-5.101105446447432,-44.8272828855476,-12.975680928674546,-11.633444078520425,-5.8813844368282915,-11.583838980999404,13.454921858126829,-3.382921866428613,-4.2975363742513135,-0.19898359420298725,-8.821829477668128,-12.074125806394488,1.3612806549760448,-8.578370979553217,9.937059943560401,-11.054028472385484,-13.1288881543386,4.908886394809125,-5.686643186531501,4.480675112714673,-9.438739090373886,-0.6541868553968142,-16.094780453941542,68.21869773112687,-9.423360254916187,15.999594807212466
Frijole,3.2358464446890443,5.853326090118838,17.94999136674064,-10.079559532431787,-18.212667871578027,-3.869101877587358,39.30682615105502,8.02763507395023,11.482483733730648,6.419504196463721,18.380463664452638,-34.603629490312,-5.798791760225826,-4.861269172717075,-11.415198356196255,5.48565321154349,9.483370450333013,-9.941012180025695,-10.6116619036544,-22.061761518825115,99.99995431977611,23.95517036464324,-18.88213932146361,0.2898218654519259,-0.886744341017167,5.200363766685593,20.537900052962264,14.261599267636212,-99.99999450098859,-11.273568797829514,-35.135438947850844
Economica-Italic,6.6439935647597945,-0.8356539864377142,-0.04921194453684817,-1.8687128032819094,-5.382161650077122,5.055518804021368,-17.070159720996596,-6.917602953767305,1.3907831324482407,-7.93171474025108,3.726092568298132,2.2685671540647205,-3.6026566504408417,-7.455696655839921,-2.1785658294501657,9.22848759709398,-11.959542325882303,3.4163119103268587,-0.9042378340505508,-5.238975380648084,-37.139376463606254,-1.9181798310024554,-2.4036467208203858,-0.7303375533005041,2.8653834956917246,-4.196457409620598,5.088266361345088,-0.5626127084580755,45.664806794601404,-8.153181875823956,9.301864418604323
Jura-Light,-5.108254428477196,-5.674791175998139,1.4234036470893234,1.193507282454668,-4.11918963027578,-2.608934203416119,-31.581747190592658,-9.070405681051476,-1.5147946780260277,-18.47370465749831,-2.806885476854084,9.303529128936212,-9.580238626180138,-5.6075817643003045,0.3128412130091745,-2.135035234624985,-5.4809426578631815,3.325744743555582,-3.592111871500759,-2.0203704908599316,-11.679194575380931,2.7574432686753916,-1.1682343755783224,4.50464491938141,0.8307219615026331,-0.505188583831074,7.1915233113223564,-3.4443822390513645,70.7045719810974,-3.0697657105987255,9.655036260877914
Roboto-Light,-9.56597723508478,-15.347802593331181,-14.33819852275497,1.105628912357982,-6.107591643980944,-4.660363849567461,-20.510931554658793,-14.282490408089142,-21.56465481103709,-10.381324967048583,-17.458030850609774,12.11396223757958,-1.2280562126119008,-3.191644118356647,4.260278334275015,-10.159227832043136,-1.740138402194476,5.122792294660004,-5.88309373947729,4.741141890368465,-8.212535671626148,-9.74524001414489,4.070907948123661,-11.345867386738394,3.613767117623058,-8.535775174046325,-7.850928086902095,-17.094784621179716,47.721594370356485,2.7465858182943563,13.833141491894791
ClickerScript-Regular,3.995055877318445,9.040619371012399,10.267649724373747,-1.5113816820162578,1.1083155197519077,2.9498382772894014,-53.284201268867875,0.06999054703027494,13.587650636615988,-5.140167447277457,20.280175147806972,0.5181420312064599,1.8884485859862283,3.96069817231073,-13.951434002470984,13.040003180004097,-3.7349231340416056,10.424106937840099,4.151925694136276,-9.061800623830466,-36.911929936142215,26.959198068442102,-0.2575029955652675,1.5069725362939579,-1.8081987218874274,4.37636516235721,13.111153425760191,15.731790094675935,72.31767572995338,-4.805930828701379,11.822862028145451
MervaleScript-Regular,11.463652099191467,20.434536826537858,8.468096039990675,3.553525600455846,3.4653383713811627,8.996942609181563,-20.929717870531682,2.767742904692217,23.19082305307341,9.74596099789979,17.395532620441347,-4.153953225595667,-0.9531498258146903,2.0697698983258963,-5.075653970766881,19.63600419234235,-0.7191665205771569,7.000967763930411,12.332011432328779,-4.915710514681052,-40.81119608540996,11.139779844268196,-0.40971983918006605,8.572225197642865,-6.805630047162167,6.738543600257153,2.8870309253845603,12.425482123834323,29.794818635361683,-7.086242692339855,1.5769304095614773
BenchNine-Regular,-10.745042432717478,-4.565563204933803,-8.834788491223332,0.9918711387870319,-4.425977837141245,1.18401371295919,-7.583965167316573,-6.122895569434761,-6.257367733279271,-8.985326402372682,-3.0387953542963833,9.031485229245549,-2.2943029553927117,-2.1757118419412076,-3.2855507031389592,-0.1333662022250027,-7.624516947328607,3.4899563830473017,0.23966249323079258,4.687714361903633,-41.24330781215075,-3.532846037416213,5.291447332491125,-5.198152587689608,9.31382684025154,-5.333283283980454,0.37548149359752125,-6.0237598163712365,17.855548712815903,-4.245247721485376,8.066067324319363
GreatVibes-Regular,10.887152078913804,19.08881541663326,2.2987577369267918,-0.3403916292949579,8.682844037176247,8.048527206792949,-26.676566604762705,3.77190968815847,24.35049042409244,4.616176559138079,17.080788229922216,-1.433332214676764,2.206981187995387,9.082523341222712,-3.6875626983204084,17.20525735204671,1.1214844752278637,22.11379243119243,10.4571000987867,-4.28158060511682,-41.567130563830254,4.59735375820698,8.499769648466675,7.324786368492958,-5.587334520158657,6.97222423034416,-1.5948630575885139,16.33493475293497,68.76438450185157,-6.275492848921499,14.69699040704141
BadScript-Regular,3.836778088101597,23.529389183387735,7.155755992128062,4.491493025145206,8.776439163213338,7.892756307496987,-33.27605102015056,0.41545054770910056,11.125729489176708,7.886227257565732,4.698042258790759,4.911310657283034,7.386302071181136,7.458243041738877,-2.919475541234259,16.057859171880967,0.9859197930665138,7.659935447514287,4.901379487553902,-5.913586473481877,-14.18342281824359,10.059317867870345,3.753426844523377,4.310897029271758,-8.38967402739156,0.5506808862578999,0.7924737270055978,15.060669827123036,61.00850131910037,-3.0258606848363017,11.24824108980385
Chivo-Italic,-1.8820210590822672,-1.5474785133136888,-2.490222324495806,1.1226892713413117,3.4133412925854145,1.2961192991623682,-0.3587094627198544,-3.9915618071888463,-5.289601498849714,-4.291024904167797,-1.9369223549674366,5.291462262922874,4.9585870185331515,8.060324706679351,5.9829767731883425,4.341556223071553,-0.43024720976274433,5.239287351644787,2.413219050297753,7.236663058334696,2.1214099699703244,-6.023594496138833,4.968322462751307,-4.5846535445257715,-1.9335074454433971,2.931395103717058,-4.4531431022548515,-0.8484478870754076,-0.884673849570537,2.0372689250237586,-0.14019043150183597
Niconne-Regular,10.57716081089087,14.504155409504198,6.849205716291009,2.7966416989829597,13.427075277342299,3.7661671013134006,-15.350123412634677,5.9895868942892365,15.100992105825254,14.16191278053834,8.602430719309226,-0.06416725993244678,11.05322292197327,9.040482647016953,-3.933269134044609,6.816303303130179,0.8814770402413911,11.225063701369809,15.276399566762963,-5.709973841727728,-32.48103342973491,3.9740783102551545,4.010424444596165,8.816822285554585,-5.561654516586412,10.245644862171881,-0.1784508289878149,10.373010574810955,45.89046968870863,2.7017122128594404,10.196841968274386
CrimsonText-Semibold,0.23776689190496364,-7.27356553582138,-8.816783146294336,3.944047857432906,1.7807582273818237,-5.475991066664859,5.825651750656384,1.0363120312537721,-8.24547360165291,2.3554765087138234,-14.694713139170188,4.021489301398469,4.3968473597437505,6.928695931835919,4.01989500559447,-5.845947233931605,-0.1657608545708603,2.74898104203429,2.8896755096384235,4.875745823637266,-11.179603531425704,-24.03775894978577,6.974517304902743,0.43296161117498383,0.9083026856844194,-0.456990629109692,-15.427679968844124,-7.4720870005201405,-8.42246995565737,3.357043472245122,9.359367381605534
MarckScript-Regular,9.359308420394195,19.720768842719774,9.61822103177358,-0.833904392280252,4.487569354944617,8.979050173621353,-25.46873659729094,5.313530851036665,15.127595172891569,8.112235870792679,10.620215882524631,0.42838892001300466,4.731457011126566,14.804231657370792,-5.2049196501498285,17.86707494118249,3.5655740356898957,6.565684649156899,10.351418088417022,-3.335292350921025,-17.134727151723474,10.79713257799737,-1.0248464720329344,-0.5027678962381534,-7.496537549162131,6.31580350965855,1.3747269869841345,14.742287784470228,57.380918968213294,-4.032693637929832,17.93231413388882
Andada-Bold,-1.2437991632705596,-2.544609345055453,1.1753924846764883,-1.4507581890080703,3.235508852719772,-1.268879133281576,28.664635191248188,7.202483504451962,-3.2125631432782913,8.64873382187278,-0.4632526113660541,-1.09452593957075,-1.5643667640493644,1.3170450048944091,8.543967251052468,-2.4259799178395878,1.460268258342822,-6.647042256098177,0.07983715314688174,9.724649147214858,4.985651670887538,-11.234909113693286,1.049686416100732,0.37350165882663144,-0.21327542439635488,3.0846835495463587,-5.242061583794905,-2.004194068251286,-70.4339179103353,-0.4643645539671633,-14.15751352865902
TitilliumWeb-Black,-1.3550282726991938,-4.6232043596715044,8.074690571580502,-6.9945144992168995,-2.035903471131704,-3.721953360079077,24.732905835712828,7.7033195696019385,-4.8510508487087165,-10.853002059143732,6.114611851613912,-18.040418914775387,-13.156504167229722,-4.75144493556763,-11.53365999462615,-13.703006964253602,-5.357763433809718,-11.395433852708651,-5.742043261182311,-1.9374478260558834,6.0093781346154245,4.889999915239025,-6.1284269539892975,-1.2542576149419256,2.2195839309175787,5.947526447410723,18.877952446647384,-2.028510797236557,-96.96818847862814,-4.082700428451425,-21.249403795830638
CabinCondensed,-10.91034906951303,-10.658782570734278,-3.3614965207358285,2.5536524624056143,-0.2421498556372268,-5.614256571242763,0.7463981768556436,-3.9664120145746127,-16.667193636983956,-2.9870622804189324,-7.371661991154598,6.288543608781335,2.892378827192455,-2.1081448577199864,4.4787948498721875,-7.523671672690388,0.6370392747665726,0.20194312247975865,0.9571243097540059,5.821987010510184,-20.679834868063022,-3.366450629570921,6.216976430422324,-4.07350019706384,6.210087791541149,-7.434372965292348,-4.240038069096971,-7.119300764499214,-9.969696237399063,-1.8909777114321458,2.5525595856564487
JustAnotherHand-Regular,0.20580333503445455,10.174935843617806,25.284011622590757,-11.89443776873747,-4.875430597969192,0.0724719173384154,-29.170582426839722,-5.74599647989331,9.209874128942472,-8.600471603226778,13.783065425866832,-7.063694447660698,-2.7227092245889257,-4.154272363912182,-17.721427843852013,12.70284394129442,-7.041399568930384,4.77363142031925,-5.252539094030499,-15.681136358565494,-38.36134559769532,24.57610543243722,-10.629814877369641,-0.9160750448073933,9.539441936474278,-2.6866603678065912,23.084671594746712,1.0457170929183834,53.05890508685211,-12.68187123660881,-5.9893154220332345
TenorSans,-7.503170164022836,-12.596904378080618,-4.930276515815521,2.5639778030158182,-2.471981640099185,-3.8608436405887296,-5.427080153575632,-6.905559885360148,-15.163742913872165,-5.766120237502538,-14.852962334534455,11.91550879977209,-0.18616673117097765,-2.1550053866324985,4.409330423901359,-4.442758814645714,-3.424942092343817,1.5140743611593073,0.11831614908184841,8.192236230298816,-4.289315668244859,-12.608128856922768,1.9695334185554236,-8.926111936153507,0.042789202907177706,-9.920070948038527,-10.37301399910658,-8.177759425148864,25.22607795668864,5.879490880857845,7.235188607533977
Telex-Regular,-8.506649176933184,-9.24979640175825,-8.92895579293959,-1.4409604188517902,-1.9400924455693895,-5.020339514174608,2.2452569813015946,-5.326620766654425,-17.476444710796322,-0.12110325431232154,-13.648096797165325,5.175953715858752,3.9947513050499777,2.115852694050564,8.160116191758714,-11.570697441167438,-1.5599343134251837,-0.06017366567744385,-0.8189061784810451,6.369312711310455,0.5403269405752406,-14.39725065001246,1.3990542621445217,-3.782772780282815,1.2394514452405048,-1.6009432110285982,-5.3454846078296345,-3.90870660519646,-1.075086785015351,2.298021062731224,6.926211125244399
KellySlab-Regular,8.381835870780286,15.978751928730594,9.731364076203503,7.340092496787831,3.7343219479336813,9.372986897780434,-1.5811837337488264,3.410712652182037,15.646047209901775,-5.257631851225564,13.82402059280223,-5.988270511342126,-4.833437666520981,1.1543874544665795,-2.7266708286582917,2.503684385762454,-1.5103352377936445,2.3438337552759156,7.074430251198312,-5.10304200265489,-7.951193809404779,3.38353811963838,-0.09254998570009856,10.808444920869547,-0.9036455884871525,4.3215891016715915,1.5068214552965558,7.333296199271936,16.786712482099084,-0.49315761129485425,-6.024630943413527
PTSans-Caption,-9.075753045084353,-9.127231928386918,-6.8111946752750825,-4.030134010963076,-4.3206024070583515,-5.156945388157103,-1.1313118811102403,-5.515262570497472,-10.499619316162669,-3.523768927309857,-13.995083621818138,13.945499506594974,-0.6988386380702011,-3.2642516697674115,8.603396824482274,-9.473825867305914,2.896303712482537,1.398183461279818,0.7643051683924372,8.627678911883383,10.04133393610058,-7.188422394432813,3.0124981546657392,-9.554369659582095,-2.240276521521203,-3.189098844341573,-4.116610819379179,-10.510434165746236,10.803258502644828,4.29880867399639,4.696445873533658
Lora-BoldItalic,11.124997196060619,13.62226155608332,-0.6606102130936005,-1.3197897346385685,7.642469394535291,1.2765081796441136,20.526335498774234,10.66409913221473,8.902513989432748,15.599532722507494,7.166670110726743,-1.2757231498117192,3.147091613606452,11.273037432132432,7.584539426961268,3.1729222180342096,4.994655819822997,4.522721942320664,9.86290293481539,-0.7051568400299051,2.300223999416983,2.717024745151431,-0.8768482828153142,1.2848250821358629,-8.160194829314976,12.413824934820873,-10.177949302325892,13.448001313357114,-32.236665087548474,8.014374746449928,-1.5294046523511011
Inconsolata-Regular,-10.44789880116596,-4.137846719798102,-10.856157028740617,3.683268297487069,-5.663162456975401,-3.344976386962859,-20.984946086964886,-10.105015189752727,-11.461411455461045,-3.6173894331576855,-5.5936503535339215,12.049842772242764,-1.6218268294126308,-4.648505525540602,2.1121838384814824,-2.498553643356043,-12.47279711468122,-1.738229170832288,-9.391084926298769,-1.4537831774433432,-4.7387227892363475,-1.196604254489248,2.444428079074653,-1.2875587632953815,5.209422348615692,-12.537755577830126,3.3227257738537403,-11.952235027852772,46.32283079155435,-3.7222096095161956,8.942692842575937
Andada-Italic,8.063922459293206,5.113551033611023,-3.4157628302962393,2.9839006317601426,6.256365898514843,0.567857913208664,-10.499012559888756,7.476700551367993,6.4124463623430925,7.853377193700958,2.0878592534031832,6.951411695741811,8.603756278520933,5.775894904497716,7.283442656951983,4.591086387640599,7.749017567669942,1.440861205201247,13.527749088956215,-0.6115764856492841,-8.26312936103234,-8.708220020836695,5.725254340101755,0.5953416114998279,-9.213809631592198,6.495718633572478,-6.049233325299544,1.6394237553520097,8.552478808330932,6.430573221863497,5.115056116157958
Raleway-SemiBold,-0.8053810108014547,-10.09637080816136,-5.3402053632282485,1.8142750371926581,0.8855376390329299,-8.170950564763597,12.332116919491767,1.4428019366451879,-7.75922320160828,2.3124430427607487,-5.819262745517983,3.429964599888751,1.8488071005325928,-1.8299980267393794,4.164064153346476,-2.7302843940132457,9.177405926926571,-4.217550186056199,-0.4045292816085032,3.6395347287673343,-0.375078288979793,-4.966843039242615,-2.968591335814626,-3.1852364030487936,-0.46308050671724016,-5.93943555601718,-3.586082855178672,-5.914214054184761,-14.943826159895961,3.5007353259870597,-1.0383593650602116
BowlbyOneSC-Regular,-10.743522770799991,-11.250726552758014,3.4998257702261797,-1.3528532695555466,-6.529183944427751,-4.412383043971147,58.27587282687841,13.35594560778143,-10.54318771125975,-2.7134296865312475,0.7947220749736961,-18.650032644876127,-7.741386993159474,-2.890082671735055,-1.028887047929874,-7.034195582758936,0.6747755635677811,-13.174463090546185,-2.8569100364864104,-2.857134920244481,32.91170751872183,-4.11148178761819,-8.810128745000718,7.304070552893119,5.171613323407635,5.004648323169235,8.929597893849678,0.8629794234593517,-92.77582868091505,-7.813093349575877,-46.66592119663223
Satisfy,8.077861566985751,15.043082512870418,6.51567496226537,1.1016336595703602,7.1914745967457465,4.698697852575832,-34.33484225347626,3.877149500572212,19.808513275290895,9.44742972575848,12.559192316938388,-1.7849014636370044,6.220806553934754,14.313787566278412,-3.534992198228385,9.536863591323096,-2.3079467202094723,9.8213119630465,8.039314098245365,-3.8035073950403278,-23.93926525713126,14.059136935464066,3.386552733098627,1.5927606056623815,-0.3401978445922565,7.665575825097252,-7.359656557292734,8.02814183182072,44.305205788831344,1.8595998512982657,5.255758375893987
LifeSavers-Bold,0.9361136292641804,7.400436344612678,6.125572082940624,-0.7153450515169257,0.30182235126585427,1.8644786074985877,-17.99271929507759,-1.182927693336682,6.691662545531842,-3.1008347379016956,6.630760113051573,1.9844688916939428,1.8610357787751413,1.9162090746838165,-5.682608983986798,1.8666894466412602,1.00593098189581,0.4776963826868946,3.7927585262368644,-8.735798367309062,-0.17879433164112207,11.031952203053423,0.6413671598712787,1.151622515985073,0.28665547272945474,-2.0361672014519128,2.2899405502677146,-0.789071054943845,29.696248952871784,4.187118838860041,4.261573890431417
OpenSans-CondensedLight,-5.879641093100009,-4.913846514465997,-1.2815653558163886,2.55648048352476,-3.7711971342160875,-4.395392764800928,-27.143759499701204,-17.84546563790738,-10.847681803275302,-17.934928357278178,-11.284048913542982,13.961703837663899,3.9479927188049886,-7.494432267958189,1.0867663554356761,0.5136991159194075,-11.647902581460313,0.4204102558077592,-9.79127981947298,6.77798446670081,-34.330306947185555,-8.061217323037438,2.0341031997800387,-1.8408827849668048,6.463794063564167,-11.80241143754376,-1.4250465979478035,-11.118112262161656,47.507418898460664,-7.7797245313252175,15.39106166868508
Sacramento-Regular,5.989075650266639,20.976548997674467,17.448112257802645,-4.418864089872262,1.600373173393454,3.940043762844494,-56.38434591545444,-5.3465946907584225,14.347115486859945,5.656927849127264,16.798079926407222,1.17696863521015,-2.249634577795107,2.9997572577531493,-16.082361722831646,7.585539149315249,-0.9875363664854302,3.8474069364294925,0.7208557664858137,-10.438093770241226,-41.443426284293515,21.3501481512743,0.8188904135307461,4.553698132342194,-3.2685507535343943,0.9445713648128184,6.063031837116202,5.738935981999262,99.99999326162887,2.9424819035487064,7.024643680091471
SourceSansPro-Semibold,-5.542973746192277,-11.094893785339238,-4.121397449260091,2.567388541134999,-1.9434771732056673,-5.810304024819592,6.851506827430792,3.4727003494733593,-16.43812629396392,-4.047396780233172,-13.361727226862225,3.2704132445974503,5.555572699655993,0.02807833403433047,2.419257747935387,-6.4755397218079445,1.0168971130276865,-2.4144226060047806,-3.991147192038978,13.869100972334506,-0.8570838550277979,-15.041873136278518,3.913990802879998,1.6132600724434791,-7.6614269618446444,-4.980373520940271,-8.45800060496961,-8.441103443908824,-15.18745247742291,2.4779311066407166,-2.022590195418004
Share-BoldItalicOSF,-0.5572762632973782,-6.030710935794836,-0.6157162195067208,-0.6767039724273177,5.621618201981824,2.000624917211711,16.25981005703715,3.5306302477404876,-8.622897249182902,0.35108744156233207,-8.465744450822696,-1.7647533696518545,7.0808431586222484,-2.2681911782788102,2.978830994599811,1.6225696692429334,5.803353306744308,-4.8888198540724455,4.015766473325331,5.624101298810651,-9.382611451855732,-12.745929767035364,2.8031737165263606,-4.922556631452033,-1.7432844364398163,4.069225512257884,-3.4740203111425036,-5.510533325758176,-58.14402764742625,6.303640284447206,-10.583603710687639
OldStandardTT-Regular,-3.401554834217372,-6.937270244084969,-13.425985010427915,3.0514916128185825,1.1378871235235253,-3.4130679700444833,-16.411268166024524,-4.052125014963163,0.8203500119152783,-3.953515006214223,-9.319486030278952,3.360789983507998,-1.31470946053274,-1.8687507802128551,4.676989658825526,-6.926279822362903,-3.842772348432973,10.986912449062306,1.8334827708056718,7.002941472065746,-13.66663913915605,-4.052398670636278,10.045304316587403,-4.082563429262069,3.635098941427781,-3.3132296340556175,-8.772064613071423,-5.919908134479248,25.01746001967741,2.424932881366745,9.630116896513332
Bevan,-3.26972587479751,-5.063223106020754,7.113260290283007,-3.969456406942648,-4.638794871942046,-1.4432288278658205,50.05923024588033,3.897076647872939,2.3417883216361077,1.8230113918725634,0.4507330615845511,-12.242976024661559,-2.413783079749716,-4.0484390810855695,-0.6009954266914541,-6.326905351429479,2.7207373523628595,-6.669121750395261,-6.484042174256612,-3.367923768158716,17.912229712308744,-1.2220202983134445,-7.535246157785589,0.29129435515376134,3.7429611518127737,4.2738494955019695,1.311889026672873,0.9902940071990711,-62.88585149115121,-1.5666026049008328,-12.028518905653986
ArialRoundedMTBold,-1.9954035286049716,-5.538097198790484,-7.802099903477994,-1.3121950097261263,3.536530542893175,-2.7506064402926063,14.39529764939545,2.1455346429050994,-9.398516775786637,4.3400333897783545,-9.572983224952301,-4.737296072371095,2.62542353621614,-1.3855333395131084,1.2371406978964405,-2.834658909148659,1.1558020216901075,-2.102676393354267,1.1672489430306303,18.838416270093813,-6.848891822097994,-8.852149305363932,5.856324842399956,-4.00161716553291,-1.4521214518872463,-2.9548319020943903,-0.628834577467843,-3.393014879346864,-35.733972650422395,4.5401762011897615,-1.4748040773872593
Rosario-Bold,0.3443310347403042,-10.883795236731356,-5.564103302399346,-3.738939134090605,2.5710797623657493,-4.444820756301711,8.908169065941241,1.5363497791912064,-3.58616431015633,-0.13710934852099999,-2.290347469317225,-0.3744537671042427,4.756648380386663,-0.24509592714468864,3.808486124213182,-8.007067224572424,2.9045755607684605,-5.593852596714583,-3.60860882809484,-1.524886639835127,-13.130486958747744,-11.985246470909017,1.582069154608014,-3.077748166197513,-5.454772186792318,-0.15803462800335039,-4.264253500547715,0.503835253117519,-25.038982108331343,3.4407072512439805,-4.075405803570186
SigmarOne,-2.6205411085800407,0.7957436066184436,2.6108287285863416,-5.785183542642769,-8.930545687300743,0.12955060562162524,40.92529139870419,15.406779587450954,-0.8060854487682609,-4.461085858240407,9.563254367904673,-20.01142435065947,-2.6201052156753355,-9.346269628964507,-3.1575393270344296,-4.604270790625379,2.6653288840745137,-14.853793584975573,-3.17847918258858,-11.206353692961693,24.38134221210958,9.668469780530994,-11.904577356614316,-1.8149382852568041,4.927765204807475,4.582614316400524,6.761311439356348,4.260548915967847,-80.03716244881181,-5.460485364572839,-29.16084101960875
Arimo-Bold,-4.050306587637924,-9.754706280515368,-6.1788285286159415,-4.203889023838282,2.920863278917261,-1.411942983393956,24.00275412677691,7.233550422657969,-14.455646580498556,2.8762923492855776,-9.701412488874867,-5.800148996268351,0.7341801383220257,-3.4469707303811896,9.463867899170197,-9.450393503960571,-0.7065544374922453,-6.441356940647855,-1.3912124335505398,6.835833097511787,9.613905672920486,-9.816765383547931,2.872642739778139,-6.83372518138799,3.2710166697169947,1.9713899336919387,-6.697563755689826,-7.147343521728348,-51.28261720478557,5.326193329151621,-8.041280698489741
BubblerOne,7.2988248594647365,2.026887377138912,6.871470632898822,-1.8688767885393476,-2.810141691058852,1.836854204928775,-26.21912770522237,-12.642384165662714,9.22972726146337,-5.77716833277526,2.3281293942907335,9.19291180988474,0.17228354640760277,0.03373362665266031,-4.56728457432998,2.1180064002783316,-2.17673575715812,-1.237967029745691,-7.1574682350658,-2.1639662350921554,-22.675907959598852,8.588766225309264,1.9957336396764818,-0.2836128130911842,7.599553765561885,-3.9645970660900356,6.143164471791689,0.8096646964644084,99.99999916883355,-4.0517254441196755,15.18540557649757
Overlock-Italic,1.142023510737967,4.0257206010788655,-2.4632591226273406,1.1519565130894656,3.377658317553897,-1.9683694573594122,-19.404776459390646,-0.9433585087417405,2.436600128372747,-1.9993887368504504,-3.4003557635635637,12.421682529351862,8.120374636468954,1.0916300756787993,4.342664741554958,4.8551776872795,-0.532536047222133,3.316871949961516,5.902647631137864,0.6083661597448008,-16.48686718887016,-1.9358770971150419,3.026345200969328,3.3299792490292464,-6.575420988851747,-5.192680988921495,-2.4861256122152566,1.3772587756765582,41.90143617732885,1.7612087470686195,18.470341449339383
